reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,emojis,combined,hf_sentiment,hf_sentiment_label
10595716-15af-4667-9352-889577719183,A L,works as it should.,4,0,43.9.2,2023-10-12 21:57:28,43.9.2,,works as it should. ,label_2,positive
dec5a633-74b4-45fd-ad00-e418c6358add,Dipendra THAKUR,sounds and videos were quite good even in poor network. great,5,0,43.9.2,2023-10-03 11:37:09,43.9.2,,sounds and videos were quite good even in poor network. great ,label_2,positive
00c956ac-e4db-4e7e-a8ee-74c568d23392,Dhaval Bhavsar,nice app,5,0,unknown,2023-10-10 11:02:06,unknown,,nice app ,label_2,positive
f233409d-adb1-467b-a6cf-ad9834db439e,Tawni Prowell,poor audio,2,0,43.9.2,2023-10-31 17:39:09,43.9.2,,poor audio ,label_0,negative
45a1bd35-b629-4083-ac51-0f79f3c05844,M P KALRA,awesome 👍👍,4,0,unknown,2023-10-05 09:40:46,unknown,👍👍,awesome 👍👍 👍👍,label_2,positive
222c05f9-afed-4b28-8c04-4abcd68fa919,Martin Waweru,good stuff,4,0,43.9.2,2023-10-26 08:41:30,43.9.2,,good stuff ,label_2,positive
c5d514fa-f869-4cbc-9e59-9651a15fc08a,Son Of Decebal,"unreliable, keeps disconnecting from the conference. it's been doing it for a week now. can not even uninstall it, it crashes my tablet when i try to do so.",1,7,43.9.2,2023-10-07 20:37:55,43.9.2,,"unreliable, keeps disconnecting from the conference. it's been doing it for a week now. can not even uninstall it, it crashes my tablet when i try to do so. ",label_0,negative
aa6f0a8e-91db-4271-8cb1-f580a73cd087,Anita Sharma,good,5,0,43.9.2,2023-10-06 06:17:45,43.9.2,,good ,label_2,positive
f23df140-dfc2-4ba5-8591-f74fdc91a57b,Edward Fraczek,poor audio,1,0,43.9.2,2023-10-05 14:32:55,43.9.2,,poor audio ,label_0,negative
ab476b8e-901e-47e5-9a8b-3968f0d13998,Aditya Sagar,"absolutely useless, meetings don't show up on the calendar.",1,0,43.9.2,2023-10-18 15:22:49,43.9.2,,"absolutely useless, meetings don't show up on the calendar. ",label_0,negative
52b28e5a-6d41-480a-90c0-47198c0e44d7,Pacifique Habimana,the app is very safe.,5,0,43.9.2,2023-10-15 14:51:00,43.9.2,,the app is very safe. ,label_2,positive
39524b05-455e-4935-8d26-efdfb6542c70,Britto Amalraj,low volume in webninar when i attend through my mobile.,3,0,43.9.2,2023-10-13 12:33:07,43.9.2,,low volume in webninar when i attend through my mobile. ,label_1,neutral
81c6cf8f-e8df-438a-9a92-357ce15bf115,Patrick A. Hall,audio problems,4,0,43.9.2,2023-10-23 16:15:11,43.9.2,,audio problems ,label_0,negative
1cb1b568-94aa-405d-ab0e-e228700aa526,Lisa Reid,helen was amazing talked me through the whole process and is fantastic at her job.,5,0,43.9.2,2023-10-16 14:56:41,43.9.2,,helen was amazing talked me through the whole process and is fantastic at her job. ,label_2,positive
ffeec346-ecb7-45fa-958c-a4a03d950776,Nitish kumar,nice,3,0,43.9.2,2023-10-19 06:40:57,43.9.2,,nice ,label_2,positive
5430e728-f7d8-4fc9-b860-cbb8afbb51e5,Gaurav Jaiswal,good community,5,0,43.9.2,2023-10-07 06:29:08,43.9.2,,good community ,label_2,positive
a48603b4-5a74-4047-9067-c7c134df9da3,Joseph Kempf,webex is a great apps. it works well.,5,0,43.9.2,2023-10-11 18:27:39,43.9.2,,webex is a great apps. it works well. ,label_2,positive
a052468a-3dfe-44a9-957d-e23129a5b570,Raymond Hoppe,was definitely lots of good encouragement and great knowledge,5,0,43.9.2,2023-10-09 22:29:12,43.9.2,,was definitely lots of good encouragement and great knowledge ,label_2,positive
4af57d35-b38d-4832-b6be-db287010cc45,Даниел Мечкаров,very dependable.,5,0,43.9.2,2023-10-06 08:34:06,43.9.2,,very dependable. ,label_2,positive
207b925f-9249-4ea9-9280-712b6ff54654,Sheetal Palsamkar,good,4,0,43.9.2,2023-10-06 09:01:25,43.9.2,,good ,label_2,positive
917ebf20-f0ea-4cf7-98f7-6909c38e34ee,om Ghule,unable to hear,1,0,43.9.2,2023-10-10 06:36:23,43.9.2,,unable to hear ,label_0,negative
5c8772d6-8575-47f4-b7cb-84a4c7900fdc,Purple Heart Quality Inspections,very proficient,5,0,43.9.2,2023-10-18 18:01:43,43.9.2,,very proficient ,label_1,neutral
cba7843f-8061-4b39-b83c-a557a7fd04ba,Light of chemistry,good,5,0,43.9.2,2023-10-18 11:44:36,43.9.2,,good ,label_2,positive
6dcbbe2e-c151-4ed4-adf7-b6fc5cc5b77e,Dola Singh,"v,good",5,0,43.9.2,2023-10-19 07:48:30,43.9.2,,"v,good ",label_2,positive
1c580437-0ce2-47f1-b047-8fd5c36d19a7,Ashish Sharma,excellent,5,0,43.9.2,2023-10-13 09:25:12,43.9.2,,excellent ,label_2,positive
801a38b3-a77e-48c3-9a98-af0f4ca2b9bc,Jackline Wanjira,no sound ! pathetic,1,0,43.9.2,2023-10-11 09:07:17,43.9.2,,no sound ! pathetic ,label_0,negative
cc2fa91e-69ac-4b6f-a569-ee10acff4231,صلاتي نجاتي,i have prblem to sign in in the app,3,0,43.9.2,2023-10-03 06:18:20,43.9.2,,i have prblem to sign in in the app ,label_1,neutral
c8bce155-357e-435e-9999-9876e31cea4d,JOSHUA NGALANDE,i noticed a significant reduction on bandwidth usage when using video presentation compared with other tools.,4,0,43.9.2,2023-10-27 07:58:44,43.9.2,,i noticed a significant reduction on bandwidth usage when using video presentation compared with other tools. ,label_1,neutral
9797286d-4042-4b9b-bedc-3628973ffc4e,Melissa Wyers,unable to chat with instructor. it said i don't have the privilege. called support but he wasn't able to figure out what was happening,2,1,43.9.2,2023-10-17 17:16:16,43.9.2,,unable to chat with instructor. it said i don't have the privilege. called support but he wasn't able to figure out what was happening ,label_0,negative
12dd994f-93c4-4eec-86d5-622181e985a5,Pooja Girisha,best app for vartual meeting.,5,0,43.9.2,2023-10-05 08:17:21,43.9.2,,best app for vartual meeting. ,label_2,positive
14e7bf43-6f1a-4586-b811-3b45dfd64561,dilip pawar,too good,3,0,43.9.2,2023-10-06 11:18:45,43.9.2,,too good ,label_2,positive
d6a12640-188a-48f0-8945-7c7fb5cf51f2,Moses Lagat,very good environment,4,0,43.9.2,2023-10-13 08:40:07,43.9.2,,very good environment ,label_2,positive
f83c3735-60c1-4f2f-a4ae-1e127f6ec1b5,Marry El-Kelani,"it is a good reminder, it actually bust my mind from what i know in the past. very helpful.",5,0,43.9.2,2023-10-16 21:12:28,43.9.2,,"it is a good reminder, it actually bust my mind from what i know in the past. very helpful. ",label_2,positive
0f93979a-93ab-4a1b-b7b7-3363af1f93ce,Vishwnath Pandey,too good,5,0,43.3.1,2023-10-07 04:47:50,43.3.1,,too good ,label_2,positive
78a16db3-6954-46c2-8755-ab41d756f213,avnish shrivastava,very nice,5,0,43.9.2,2023-10-03 05:58:57,43.9.2,,very nice ,label_2,positive
a508e2c7-be57-44d9-bfc4-d68099dcc29e,Andrew Hrehocik,"sound nonfunctional , i had to listen through my mobile device. i have maneuvered through other meeting tools and obtained ceu's.i am not a computer expert. i witnessed 4 lectures from webex in the past 2 days. i could not find a prompt to ""mark completed"",""start assessment "", and ""evaluation"". i like the topics but won't waste my time on this system. thanks",1,7,43.9.2,2023-10-25 20:34:15,43.9.2,,"sound nonfunctional , i had to listen through my mobile device. i have maneuvered through other meeting tools and obtained ceu's.i am not a computer expert. i witnessed 4 lectures from webex in the past 2 days. i could not find a prompt to ""mark completed"",""start assessment "", and ""evaluation"". i like the topics but won't waste my time on this system. thanks ",label_1,neutral
441bf1e8-6c26-4c51-bfd6-cd64c7a2ec6d,Susan G. Snow,"excellent sound, so clear and uninterrupted.",5,0,43.9.2,2023-10-24 02:02:40,43.9.2,,"excellent sound, so clear and uninterrupted. ",label_2,positive
791feaa6-740f-4685-8ebc-8d2d66caee1d,Eular,alot of advice was 👍 given.thx,5,0,unknown,2023-10-02 17:04:06,unknown,👍,alot of advice was 👍 given.thx 👍,label_2,positive
98a19704-c8c3-4953-bcd1-59d479120cb1,Taiwo Sulaiman,"rubbish, very very bad",1,0,unknown,2023-10-05 13:32:51,unknown,,"rubbish, very very bad ",label_0,negative
97f39296-79c1-4b16-91e3-9fb2d283905b,Ghouse Shaik,poor audio,2,0,43.9.2,2023-10-19 06:43:21,43.9.2,,poor audio ,label_0,negative
7a66d8db-fbc9-4f05-91d4-31b083030577,T Islam,i received the primary information. i am very happy. thank you to opwdd and ms. rebecca edwards.,5,0,43.9.2,2023-10-10 15:30:29,43.9.2,,i received the primary information. i am very happy. thank you to opwdd and ms. rebecca edwards. ,label_2,positive
392d5897-a7c1-4d6c-8ca3-be85e388b418,Drvishwaskisan Tiwari,wonderful,5,0,unknown,2023-10-14 06:10:38,unknown,,wonderful ,label_2,positive
864cf6d6-caca-4c0e-87ef-4a33a0a1c4bd,Usman Manzoor,good,4,0,43.9.2,2023-10-22 05:28:13,43.9.2,,good ,label_2,positive
f9aa567d-79ac-451a-9b21-21d9de95fa9d,Umacharan Singh,very good,5,0,43.6.0,2023-10-12 11:23:06,43.6.0,,very good ,label_2,positive
d882ff19-e83b-467f-8d21-fa32e9ef8403,Fatai Sanni,very clear sound,4,0,43.9.2,2023-10-03 13:01:02,43.9.2,,very clear sound ,label_2,positive
867c7e3a-b511-4684-8793-d562272d85e7,Josephat Mswahili Maghanga,excellent experience with the app,5,0,43.9.2,2023-10-23 08:03:32,43.9.2,,excellent experience with the app ,label_2,positive
d1df631e-43a8-410d-b351-84837e9f4802,dave aj,keep dropping service,1,0,43.9.2,2023-10-25 12:00:31,43.9.2,,keep dropping service ,label_0,negative
4daa6445-af43-4580-8075-c972c2d86731,Derek Goh,patchy voice,3,0,43.9.2,2023-10-18 08:23:26,43.9.2,,patchy voice ,label_1,neutral
91b81b6c-851f-4242-be33-3b0bffc4305a,Akhil Dahayat,thank you for maruti suzuki,1,0,43.9.2,2023-10-28 07:25:13,43.9.2,,thank you for maruti suzuki ,label_2,positive
e15fa3e8-c192-4a36-bcf3-467cda22fd2e,B malathi,good,5,0,43.9.2,2023-10-24 12:35:30,43.9.2,,good ,label_2,positive
a84621ff-b972-4376-a5a5-577617b53443,Emilie Ampo,excellent 👍,5,0,43.9.2,2023-10-26 01:23:10,43.9.2,👍,excellent 👍 👍,label_2,positive
a77b2531-1bb5-494b-8101-bb4fbd216f62,Karen firstlady Morris,it was loud and clear!,5,0,43.9.2,2023-10-06 18:55:55,43.9.2,,it was loud and clear! ,label_2,positive
4963f853-1c99-45c9-b4e3-aed3c057141f,chetan kamble,good experience,4,0,43.9.2,2023-10-17 07:36:21,43.9.2,,good experience ,label_2,positive
b16660fe-9ca9-4dd4-8f4b-816f4c67b488,Regina Whitelow,worked well,5,0,43.9.2,2023-10-04 14:33:31,43.9.2,,worked well ,label_2,positive
09518a6a-ca77-4b9b-a2f3-8fac925d5ae7,Sneha Sharma,superb experience with webex,5,0,43.9.2,2023-10-07 08:36:29,43.9.2,,superb experience with webex ,label_2,positive
5b3b8127-2162-4b83-99e5-06d80214df48,Narinder Rimpy,very -very fruit full season ma'am,5,0,43.9.2,2023-10-13 11:37:52,43.9.2,,very -very fruit full season ma'am ,label_1,neutral
c1101686-f454-43ce-be0f-4d953f8da224,Rama Devi.,excellent,5,0,43.9.2,2023-10-25 11:35:14,43.9.2,,excellent ,label_2,positive
4f9c3181-24f6-40c7-a66c-61a087c94d00,Mukesh Kumar,very good,5,0,43.9.2,2023-10-30 06:55:38,43.9.2,,very good ,label_2,positive
f6d12e55-ba77-448d-8da9-4616f12eedf7,Vijayanti Kumari,very good,1,0,43.9.2,2023-10-05 11:37:21,43.9.2,,very good ,label_2,positive
1b28c3c9-de8a-4bd1-812e-0bc01ab59ce0,S.R . PATERIYA,good,5,0,unknown,2023-10-09 06:59:04,unknown,,good ,label_2,positive
862d62e4-2c7c-4a25-bb3b-851ef97d093a,Lidia Inacio,"now i know what was my problem, it's clearly why i was canceled by the city",5,0,43.9.2,2023-10-23 23:02:00,43.9.2,,"now i know what was my problem, it's clearly why i was canceled by the city ",label_0,negative
402a23f7-5da6-4d85-a78f-16c7f6e2c652,Steven Lefferts,good,5,0,unknown,2023-10-04 19:57:09,unknown,,good ,label_2,positive
8ed21317-4466-487a-9c02-f0f4847b6c7d,Candace Tolentino,great video quality clear audio,5,0,43.9.2,2023-10-16 03:25:14,43.9.2,,great video quality clear audio ,label_2,positive
157adce9-d3b1-4495-8010-bc0e074e2641,Wasif Ahmed Khan,very good for online classes.,4,0,43.9.2,2023-10-18 10:48:07,43.9.2,,very good for online classes. ,label_2,positive
5bc11778-f76a-44f3-92dc-4f7a4a37f6f5,D Reddy Babu,nice,4,0,43.9.2,2023-10-21 07:35:38,43.9.2,,nice ,label_2,positive
d8b813fc-8961-4668-a967-f50172c5435d,Greg Lowe,videos and audio didn't always play correctly. i had no permission to use messages,4,0,43.9.2,2023-10-02 22:02:59,43.9.2,,videos and audio didn't always play correctly. i had no permission to use messages ,label_0,negative
19527683-6e5f-48e4-914b-928248bc6c7f,Otroy Livingston,really great app,5,0,43.9.2,2023-10-19 02:11:32,43.9.2,,really great app ,label_2,positive
a9293455-efb3-445e-8216-620c1c972cb7,BHAG SINGH,"to attend the workshop through webex,it was really great experience and quality was also very good...",5,0,43.9.2,2023-10-07 07:04:12,43.9.2,,"to attend the workshop through webex,it was really great experience and quality was also very good... ",label_2,positive
72a7a612-a44e-42fb-b468-72c92d34e5a3,Delphine Mbongue,it was ok just network issues.,3,0,43.9.2,2023-10-25 10:33:54,43.9.2,,it was ok just network issues. ,label_2,positive
97bebe95-a93a-4a8e-8832-64597efc5e84,Ida Vimahi,"fast, easy setup and clear audio/visual..good app 👍",5,0,43.9.2,2023-10-20 15:34:58,43.9.2,👍,"fast, easy setup and clear audio/visual..good app 👍 👍",label_2,positive
72e4040b-0c40-40f0-88ec-bbcace65f024,Faizan Mehar,good working,5,0,43.9.2,2023-10-22 10:01:08,43.9.2,,good working ,label_2,positive
3a25e8d5-edb9-4740-aa66-4c0546df9cd0,Delores White,nice,5,0,43.9.2,2023-10-03 16:44:18,43.9.2,,nice ,label_2,positive
91dfa3b6-cc18-42e1-8b78-7d4afed3ad24,John Crawley,audio is always an issue,2,0,43.9.2,2023-10-18 20:58:54,43.9.2,,audio is always an issue ,label_0,negative
15d92258-46fc-4598-be72-bbf618cd3432,Gaurav Kumar,great application,5,0,43.9.2,2023-10-30 05:06:22,43.9.2,,great application ,label_2,positive
cab01cea-d96f-440b-b92d-af6125777a1f,T Sheth,very easy and latest new features 👍,5,0,43.9.2,2023-10-26 20:43:16,43.9.2,👍,very easy and latest new features 👍 👍,label_2,positive
78d37dd3-bac8-4690-9c39-a700adc662d3,Bhupendra Bamniya,good,5,0,43.9.2,2023-10-10 10:16:10,43.9.2,,good ,label_2,positive
14928898-f7b6-4cf8-97cf-ba3ebc0eb129,Vallynn Cowins,clear audio and video interview,5,0,43.9.2,2023-10-20 17:57:07,43.9.2,,clear audio and video interview ,label_1,neutral
53ce882e-ceb5-45a8-8126-c02ea5ad18fe,Kotesh kkr,great application with required information,5,0,43.9.2,2023-10-21 03:53:07,43.9.2,,great application with required information ,label_2,positive
2e123cd2-acfb-4958-8d9a-f3d710a7a683,Sri Sai Satyanarayana Surgicals and Pharma SSS,good,5,0,unknown,2023-10-21 07:07:22,unknown,,good ,label_2,positive
63d4545f-a497-43ed-a92c-874245aabbf8,Linda Weekly,brene washington and jennifer thompson were very helpful. thank you ladies.,5,0,43.9.2,2023-10-03 17:42:29,43.9.2,,brene washington and jennifer thompson were very helpful. thank you ladies. ,label_2,positive
8585cb77-8b6d-4861-b5c6-c0c387c501c1,Madhura studio,very good,5,0,43.9.2,2023-10-17 09:19:49,43.9.2,,very good ,label_2,positive
585d342e-96d2-4667-96d5-be91d7f35873,Amazing_Tutorial Anurag Sharma,it was nice meeting,5,0,43.9.2,2023-10-26 11:40:40,43.9.2,,it was nice meeting ,label_2,positive
9efce8df-b2a3-47e5-8819-12c7b196f179,Dr V Muniraj,excellent,5,0,unknown,2023-10-14 07:54:24,unknown,,excellent ,label_2,positive
fd15c4c4-f1f4-4439-ab05-9505cb020af2,Abdulsalam Hadi,fluctuating audio,4,0,43.9.2,2023-10-23 12:02:08,43.9.2,,fluctuating audio ,label_1,neutral
077ef617-7c29-46f8-bf48-481d785aa6c2,SHARDA KHICHAR,good,5,0,43.9.2,2023-10-23 07:20:49,43.9.2,,good ,label_2,positive
fd475d12-1ef9-4916-b7bd-76e2169e438c,Sami Asma,fantastic,5,0,43.9.2,2023-10-14 11:40:31,43.9.2,,fantastic ,label_2,positive
6f175f49-6569-4054-a22d-c440b3d2d528,Angela Brown,awesome!!,5,0,43.9.2,2023-10-03 14:48:48,43.9.2,,awesome!! ,label_2,positive
87f8d782-7048-4c5f-8cdd-2b6da28f4fc1,Deshraj Gurjar,good,5,0,43.9.2,2023-10-02 06:26:59,43.9.2,,good ,label_2,positive
9f3f9dbe-70d1-49e5-a4ed-0aab63fa2437,parveen jindal,excellent,5,0,43.9.2,2023-10-11 07:54:53,43.9.2,,excellent ,label_2,positive
964bafe1-0a24-464a-8094-86909ba2154f,hitesh jangid,good 👍,5,0,43.9.2,2023-10-16 08:28:04,43.9.2,👍,good 👍 👍,label_2,positive
c3308873-3c03-4a27-b34e-06eb8cec62ae,aishwarya kale,good quality while comunicating only the thing required for the betterment is connectivity otherwise it's really good.,4,0,43.9.2,2023-10-04 11:34:37,43.9.2,,good quality while comunicating only the thing required for the betterment is connectivity otherwise it's really good. ,label_2,positive
d3c85cfd-b910-4e26-bbb3-654e117ae3a4,Sheeba Suresh,nice app.,4,0,43.9.2,2023-10-19 20:42:40,43.9.2,,nice app. ,label_2,positive
f98223d9-5763-43b4-b993-b04f75eb8c83,Yaser Natour,excellen,5,0,43.9.2,2023-10-08 08:30:20,43.9.2,,excellen ,label_1,neutral
a63e4cbd-8d19-499a-850c-bddfbb7365e6,Richard Lindsay,"first time, works great and was a good experience",5,0,43.9.2,2023-10-12 20:01:41,43.9.2,,"first time, works great and was a good experience ",label_2,positive
5e6bd86f-9d26-48dd-8fad-82a2be726398,Tabb Grundy,"it was very good, i will continue to be a part of this group an use webex meeting",5,0,43.9.2,2023-10-10 23:42:57,43.9.2,,"it was very good, i will continue to be a part of this group an use webex meeting ",label_2,positive
27bcc566-c99c-4c4b-9737-109d82c07fff,Jahid Khan,super and fast i am use continue 5houre without any error,5,0,43.9.2,2023-10-19 08:40:53,43.9.2,,super and fast i am use continue 5houre without any error ,label_2,positive
a3bc21a9-7e38-4b80-a33f-c9ed79d827f2,Ayancha Prasad,ok,5,0,43.9.2,2023-10-25 12:03:15,43.9.2,,ok ,label_1,neutral
61917b5c-0389-40f4-8be0-b41daffa890a,sonja mack,wonderful,5,0,43.9.2,2023-10-19 15:04:38,43.9.2,,wonderful ,label_2,positive
c8a56a23-c7b2-4c6f-8bfc-1bc839cdc285,Jessica Jones,good,5,0,43.9.2,2023-10-10 22:44:42,43.9.2,,good ,label_2,positive
9e209173-d216-4150-a0da-66d1d5d8049a,vishal yellewar,voice and video quality is very poor,3,0,43.9.2,2023-10-27 11:42:27,43.9.2,,voice and video quality is very poor ,label_0,negative
1f7f3ba5-76c8-4b5a-b5cc-3a97b8e26ea3,Mani S,good,5,0,43.9.2,2023-10-09 16:18:01,43.9.2,,good ,label_2,positive
5e5e2bbd-f604-4c52-a8d7-77b1ff8e6b39,Tino Faatuuala,"the meeting went well and great, nice clean visual pictures etc",5,0,43.9.2,2023-10-31 01:10:05,43.9.2,,"the meeting went well and great, nice clean visual pictures etc ",label_2,positive
711acf51-aa44-46cd-b436-39ca313bd275,ABHAY RAJ RAWAT,good👍,4,0,unknown,2023-10-10 08:46:09,unknown,👍,good👍 👍,label_2,positive
c33d83bc-49ff-4214-a172-f41a8505ae11,Timothy Jones,great,5,0,43.9.2,2023-10-26 16:32:56,43.9.2,,great ,label_2,positive
56316d49-756b-434a-81c0-3aa0e8155fa0,pradeep kumar srivastava,nice app,5,0,43.9.2,2023-10-19 07:05:43,43.9.2,,nice app ,label_2,positive
002d8de6-5b58-4a21-9884-1195af61823d,UMA SHANKAR,good app,5,0,43.9.2,2023-10-31 07:37:18,43.9.2,,good app ,label_2,positive
0537c321-913a-4003-b0e6-442b87765945,William Morley,worked great,5,0,43.9.2,2023-10-20 18:15:40,43.9.2,,worked great ,label_2,positive
1bb93c36-e19f-4cd5-a971-5ecfeac45074,Ronak Ramesh,very nice and user friendly app and the video quality is awesome,5,0,43.9.2,2023-10-17 07:14:23,43.9.2,,very nice and user friendly app and the video quality is awesome ,label_2,positive
453e7378-e1e9-4ea1-9ef3-f470e2f8ac36,Sribhashyam Ranganath,voice may be increased,5,0,43.9.2,2023-10-17 05:39:54,43.9.2,,voice may be increased ,label_1,neutral
be8a8bfd-18c0-4f5d-a211-43691fb24aea,Nadeem Khokhar,great app,5,0,43.9.2,2023-10-24 06:54:02,43.9.2,,great app ,label_2,positive
d4f14f40-115c-4e01-b52a-6d0718796067,Seeta Kakodkar,very good session.enjoyed.,5,0,unknown,2023-10-18 10:37:41,unknown,,very good session.enjoyed. ,label_2,positive
5940167e-39a4-4073-af00-63467c7bf0e5,Shashi Panchal,good and nice features,5,0,43.9.2,2023-10-12 05:10:06,43.9.2,,good and nice features ,label_2,positive
4f064d46-1be9-48e3-bd83-625024b92d83,manoj dubey,excellent,5,0,43.9.2,2023-10-17 11:17:22,43.9.2,,excellent ,label_2,positive
c1f7afb1-12cb-419a-b254-88ec20962767,Russ 227,poor in audo,3,0,43.9.2,2023-10-16 07:22:02,43.9.2,,poor in audo ,label_1,neutral
6486cbe3-441b-4224-9aa0-8129a2015dc2,Pramod Thakare,good,5,0,43.9.2,2023-10-11 07:59:00,43.9.2,,good ,label_2,positive
6456f9a9-c609-4722-951c-a29b95cdda97,Anthony Gunter,didn't hear my grand son,1,0,43.9.2,2023-10-24 22:25:49,43.9.2,,didn't hear my grand son ,label_0,negative
e512683c-c4a6-46f3-a114-fb0d777b6c82,Hilary Ogueri Okeji,excellent,5,0,43.9.2,2023-10-19 18:09:11,43.9.2,,excellent ,label_2,positive
